,Old ID,HR,rMSSD,pNN50,SDNN,HF,LF,LFHF,VLF,ULF,Time,Exp,Participant,Step,Seq,ID,No-Step
251,PS-10_063_47_06_14_19_40_50_0.csv,77.37033266,47.96987007,29.67741935,71.1672932,421.7722945,903.6510447,2.142509256,728.7413021,780.985961,120.4605697,10,63,47,0,10_63_47_0,63-47-0
252,PS-10_063_47_06_14_19_40_50_1.csv,80.89736606,46.59010435,19.375,71.36184944,353.4877061,845.3350533,2.39141288,247.8881051,864.517304,120.0296605,10,63,47,1,10_63_47_1,63-47-1
253,PS-10_063_50_06_14_19_48_43_0.csv,76.1512917,45.81351808,31.78807947,108.9387078,366.5949824,1919.243284,5.235323383,738.7166876,2571.04333,120.4703528,10,63,50,0,10_63_50_0,63-50-0
254,PS-10_063_50_06_14_19_48_43_1.csv,77.6971187,40.59351311,18.35443038,61.26615918,255.0783313,876.3487014,3.435606218,351.1828889,581.2963825,120.7914141,10,63,50,1,10_63_50_1,63-50-1
255,PS-10_063_50_06_14_19_48_43_2.csv,77.34668132,45.16374907,18.70967742,66.85585808,468.6074288,652.4706725,1.392360924,1266.5843,319.8286289,120.4054213,10,63,50,2,10_63_50_2,63-50-2
256,PS-10_064_47_06_15_10_24_15_0.csv,69.11515444,48.26936929,20.42253521,74.88969129,390.849536,975.1394992,2.494923006,412.0853556,1080.735511,120.5928491,10,64,47,0,10_64_47_0,64-47-0
257,PS-10_064_47_06_15_10_24_15_1.csv,71.29342329,46.11054728,12.23021583,62.43027932,739.5270149,1950.563855,2.637582963,321.6464332,406.9738551,120.5927166,10,64,47,1,10_64_47_1,64-47-1
258,PS-10_066_50_06_15_13_33_38_0.csv,83.14581697,38.9596945,18.07228916,45.7999628,254.8260777,502.0445108,1.970145738,57.2029476,42.70681715,120.3260501,10,66,50,0,10_66_50_0,66-50-0
259,PS-10_066_50_06_15_13_33_38_1.csv,83.86194826,30.81454351,11.83431953,43.92112967,146.2818411,667.6515929,4.564145404,145.5628819,145.6703263,120.692738,10,66,50,1,10_66_50_1,66-50-1
260,PS-10_067_47_06_15_16_35_22_0.csv,81.71170289,48.00257915,31.13772455,70.53355648,535.7225721,841.5930054,1.570949311,126.7404297,1610.151299,120.39905,10,67,47,0,10_67_47_0,67-47-0
261,PS-10_067_47_06_15_16_35_22_1.csv,81.97703347,46.91307776,21.68674699,69.13813379,310.8020617,882.5714484,2.839657638,254.7409817,667.8203749,120.6396626,10,67,47,1,10_67_47_1,67-47-1
262,PS-10_067_50_06_15_16_43_47_0.csv,79.37144535,49.63559696,25,81.47471413,437.83583,1220.308394,2.787136892,294.9138372,471.6040154,120.2663291,10,67,50,0,10_67_50_0,67-50-0
263,PS-10_067_50_06_15_16_43_47_1.csv,80.41992188,49.04629457,27.27272727,65.28087048,609.4049943,709.5356532,1.164308891,204.1409007,459.1235008,120.0744169,10,67,50,1,10_67_50_1,67-50-1
264,PS-10_067_50_06_15_16_43_47_2.csv,81.29160018,40.35005478,23.31288344,63.68933277,403.3234694,776.034966,1.924100691,337.5167122,704.0042927,120.0328871,10,67,50,2,10_67_50_2,67-50-2
265,PS-10_068_47_06_15_16_42_41_0.csv,69.74072229,51.92173211,22.85714286,76.51137014,370.246143,2814.021469,7.600407248,1049.130363,404.3605545,120.7551276,10,68,47,0,10_68_47_0,68-47-0
266,PS-10_068_47_06_15_16_42_41_1.csv,70.29553617,44.05988297,21.12676056,65.79978961,168.2218485,2249.248044,13.37072481,247.529319,766.094194,120.2955127,10,68,47,1,10_68_47_1,68-47-1
267,PS-10_068_50_06_15_16_51_30_0.csv,71.74762292,40.95550636,15.97222222,70.53881186,201.1897258,1362.333612,6.771387588,273.5084041,402.0865331,120.4313915,10,68,50,0,10_68_50_0,68-50-0
268,PS-10_068_50_06_15_16_51_30_1.csv,72.04560388,36.76193457,13.01369863,54.54474118,218.3594289,573.8605227,2.628054697,221.2732625,334.892385,120.8529343,10,68,50,1,10_68_50_1,68-50-1
269,PS-10_068_50_06_15_16_51_30_2.csv,72.94921875,33.09828853,14.28571429,54.13422305,254.3391387,356.0341416,1.399840164,370.0784765,188.5007391,120.007859,10,68,50,2,10_68_50_2,68-50-2
270,PS-10_069_47_06_19_19_48_23_0.csv,70.80034073,29.91167532,9.154929577,49.85590402,128.430206,650.076671,5.061711659,107.5484729,509.6747718,120.0175107,10,69,47,0,10_69_47_0,69-47-0
271,PS-10_069_47_06_19_19_48_23_1.csv,72.94921875,31.39878694,10.81081081,39.45545554,223.8505548,186.9868674,0.835320098,120.7336113,88.12407022,120.831408,10,69,47,1,10_69_47_1,69-47-1
272,PS-10_069_50_06_19_19_56_16_0.csv,71.5607587,40.67887222,21.76870748,54.96005813,222.7453196,915.3253989,4.109291277,278.996971,499.2076101,120.6500363,10,69,50,0,10_69_50_0,69-50-0
273,PS-10_069_50_06_19_19_56_16_1.csv,71.500187,50.59079832,24.30555556,62.75552042,391.4626056,730.9321605,1.867182586,323.5799927,154.529577,120.2761525,10,69,50,1,10_69_50_1,69-50-1
274,PS-10_069_50_06_19_19_56_16_2.csv,72.94921875,45.13426945,14.09395973,59.42444355,211.8780125,631.5774607,2.980854187,608.457209,533.6929317,120.3476084,10,69,50,2,10_69_50_2,69-50-2
275,PS-10_070_47_06_26_20_13_46_0.csv,82.60817057,21.46111753,6.097560976,43.56104602,90.43657204,481.7182436,5.32658672,149.3995316,202.9599438,120.285503,10,70,47,0,10_70_47_0,70-47-0
276,PS-10_070_47_06_26_20_13_46_1.csv,81.27987046,10.79685877,0.613496933,16.48997801,16.05613309,34.89363028,2.17322752,9.218281549,20.1272048,120.3481653,10,70,47,1,10_70_47_1,70-47-1
277,PS-10_070_50_06_26_20_21_32_0.csv,80.96200121,22.09571159,3.067484663,35.24606302,39.93637702,108.153398,2.708142452,104.5725461,181.3410763,120.7240796,10,70,50,0,10_70_50_0,70-50-0
278,PS-10_070_50_06_26_20_21_32_1.csv,80.15094153,21.80264749,3.726708075,31.89899103,106.0849374,247.0508236,2.328802086,88.08202114,162.0489042,120.4153613,10,70,50,1,10_70_50_1,70-50-1
279,PS-10_070_50_06_26_20_21_32_2.csv,79.36095999,15.09738195,1.875,31.17126863,24.59354727,111.9079466,4.550297089,4.718253335,149.0312083,120.1610712,10,70,50,2,10_70_50_2,70-50-2
280,PS-10_072_47_06_09_17_17_38_0.csv,80.19542197,45.91202593,20.98765432,76.40944758,284.0952932,1242.737891,4.374369871,1544.239484,1299.526481,120.7307958,10,72,47,0,10_72_47_0,72-47-0
281,PS-10_072_47_06_09_17_17_38_1.csv,81.73828125,50.5768664,24.8447205,100.547894,679.4518952,2454.784951,3.61288999,3718.813541,5897.85086,120.3660443,10,72,47,1,10_72_47_1,72-47-1
282,PS-10_073_47_06_16_11_13_48_0.csv,78.0390376,45.95792539,19.10828025,65.43085476,387.2964759,691.461425,1.785354291,84.14162648,1215.448941,120.2889358,10,73,47,0,10_73_47_0,73-47-0
283,PS-10_073_47_06_16_11_13_48_1.csv,77.36401254,45.96107961,21.79487179,65.66492482,399.4796713,587.3809931,1.470365166,675.0784548,63.75086768,120.6286518,10,73,47,1,10_73_47_1,73-47-1
284,PS-10_073_50_06_16_11_21_40_0.csv,74.36650895,60.38604647,28.66666667,80.96458475,706.6233236,1525.745153,2.159205764,674.6304298,813.3266606,120.4018598,10,73,50,0,10_73_50_0,73-50-0
285,PS-10_073_50_06_16_11_21_40_1.csv,78.04064861,47.3359669,24.6835443,73.16999342,285.8661598,1326.406879,4.639957662,723.6864804,786.2488283,120.3888749,10,73,50,1,10_73_50_1,73-50-1
286,PS-10_073_50_06_16_11_21_40_2.csv,77.07281831,44.44652227,28.48101266,58.78501181,468.8839355,1004.283393,2.141859247,117.140851,258.1552834,120.6533176,10,73,50,2,10_73_50_2,73-50-2
287,PS-10_074_47_06_16_19_27_31_0.csv,71.19140625,27.44535089,8.391608392,55.91999798,91.500567,333.5716308,3.645569003,260.3046805,176.2141315,120.48678,10,74,47,0,10_74_47_0,74-47-0
288,PS-10_074_47_06_16_19_27_31_1.csv,71.19140625,32.92995567,13.38028169,44.92118698,234.7637656,368.3727968,1.569121179,157.3367904,126.5712643,120.2077618,10,74,47,1,10_74_47_1,74-47-1
289,PS-10_074_50_06_16_19_35_48_0.csv,69.43359375,36.11779207,13.66906475,65.71442441,101.662929,712.695181,7.010374265,187.2182144,344.1185067,120.2758596,10,74,50,0,10_74_50_0,74-50-0
290,PS-10_074_50_06_16_19_35_48_1.csv,72.50014946,37.6172509,15.86206897,49.70251452,231.2063688,648.9295329,2.806711321,63.56760363,298.5198668,120.1434114,10,74,50,1,10_74_50_1,74-50-1
291,PS-10_074_50_06_16_19_35_48_2.csv,73.21891138,27.50687445,8.163265306,32.33602045,187.1002657,137.044392,0.732464978,87.11535125,98.98815396,120.6281981,10,74,50,2,10_74_50_2,74-50-2
292,PS-10_075_47_06_16_13_59_31_0.csv,78.82462093,50.50173547,24.6835443,70.47034243,475.1030967,1515.995111,3.190876089,447.1665034,210.9270176,120.0186988,10,75,47,0,10_75_47_0,75-47-0
293,PS-10_075_47_06_16_13_59_31_1.csv,79.40525653,43.98307897,22.36024845,59.46748188,221.8607463,1490.924451,6.720091209,96.70278876,40.71637034,120.3403126,10,75,47,1,10_75_47_1,75-47-1
294,PS-10_075_50_06_16_14_07_30_0.csv,79.807845,44.03427122,21.60493827,63.76691735,283.1184557,2058.305817,7.270122363,281.0970563,165.8123778,120.4243004,10,75,50,0,10_75_50_0,75-50-0
295,PS-10_075_50_06_16_14_07_30_1.csv,80.14808626,62.97695413,33.95061728,86.45021473,622.9655079,789.8351984,1.267863451,421.5405229,1094.320554,120.2273049,10,75,50,1,10_75_50_1,75-50-1
296,PS-10_075_50_06_16_14_07_30_2.csv,77.71799965,52.18597848,29.48717949,67.92973023,551.3773325,1456.119908,2.640877348,294.1542769,293.1714535,120.023653,10,75,50,2,10_75_50_2,75-50-2
297,PS-10_078_50_06_16_19_00_30_0.csv,65.84951252,56.44599075,31.06060606,98.0521657,470.5196069,2362.95655,5.022015057,395.1575248,1762.603123,121.0688543,10,78,50,0,10_78_50_0,78-50-0
298,PS-10_078_50_06_16_19_00_30_1.csv,64.1590663,76.44781448,35.15625,124.9607462,704.0217212,3223.05888,4.578067385,2468.475873,2887.597061,120.5800819,10,78,50,1,10_78_50_1,78-50-1
299,PS-10_078_50_06_16_19_00_30_2.csv,64.35422133,61.47640966,30.76923077,96.66836528,754.1893176,3302.032195,4.378253732,582.8698465,1054.539834,120.2024817,10,78,50,2,10_78_50_2,78-50-2
300,PS-10_079_47_06_19_14_10_37_0.csv,80.71615967,44.91670934,20.49689441,72.91597322,190.979607,816.2872765,4.274211729,258.9706905,1481.660468,120.3978059,10,79,47,0,10_79_47_0,79-47-0
301,PS-10_079_47_06_19_14_10_37_1.csv,76.54239884,46.37824518,23.52941176,73.8705973,336.0713715,883.0968012,2.627706124,1131.567897,376.8764637,120.010485,10,79,47,1,10_79_47_1,79-47-1
302,PS-10_079_50_06_19_14_18_25_0.csv,78.93447437,44.56778529,25,54.9033059,326.4294686,676.8766717,2.073577102,108.6705681,221.2392193,120.4041544,10,79,50,0,10_79_50_0,79-50-0
303,PS-10_079_50_06_19_14_18_25_1.csv,76.90429688,44.25610079,28.20512821,70.36008723,369.0251055,597.1655098,1.618224616,249.2721091,1067.022977,120.4344759,10,79,50,1,10_79_50_1,79-50-1
304,PS-10_080_47_06_17_10_56_47_0.csv,87.45117187,53.87512154,31.81818182,68.16195031,497.6132504,1839.188471,3.696019889,263.8938123,391.5859431,120.3546228,10,80,47,0,10_80_47_0,80-47-0
305,PS-10_080_47_06_17_10_56_47_1.csv,86.48804219,51.60412081,26.47058824,96.17338576,481.8818008,1422.916658,2.952833362,323.3906921,800.8421764,120.1821113,10,80,47,1,10_80_47_1,80-47-1
306,PS-10_080_50_06_17_11_05_10_0.csv,81.85942557,50.73929278,24.24242424,63.39927074,464.7651732,634.6204922,1.365464817,67.56751654,606.5178641,120.6140605,10,80,50,0,10_80_50_0,80-50-0
307,PS-10_081_50_06_17_19_30_13_0.csv,81.234198,52.84666688,29.375,99.31092963,577.6713752,1521.836685,2.634433261,4131.932625,2218.759633,120.2535014,10,81,50,0,10_81_50_0,81-50-0
308,PS-10_081_50_06_17_19_30_13_1.csv,85.79435273,29.71173758,11.69590643,40.29882495,239.5002655,457.4284534,1.909928795,270.8574135,109.9510518,120.1018154,10,81,50,1,10_81_50_1,81-50-1
309,PS-10_082_47_06_17_13_51_57_0.csv,74.58305599,59.90491623,26.35135135,136.2471284,653.5055262,3450.892012,5.280585815,1611.036621,11936.18105,120.2879868,10,82,47,0,10_82_47_0,82-47-0
310,PS-10_082_47_06_17_13_51_57_1.csv,76.74352312,54.84265467,27.56410256,80.65702929,515.987425,2085.40358,4.041578301,1477.958963,446.6265477,120.3656765,10,82,47,1,10_82_47_1,82-47-1
311,PS-10_082_50_06_17_14_00_48_0.csv,72.34657317,58.63129777,23.97260274,95.79613005,598.4284702,1466.257124,2.450179422,478.5948596,1841.280836,120.674127,10,82,50,0,10_82_50_0,82-50-0
312,PS-10_083_47_06_17_14_44_49_0.csv,87.87776844,34.92735965,13.14285714,47.82566557,245.0418143,348.0049247,1.42018588,325.431284,275.4433951,120.4089824,10,83,47,0,10_83_47_0,83-47-0
313,PS-10_083_47_06_17_14_44_49_1.csv,85.80477985,43.96390213,18.60465116,53.18534348,958.9469621,620.7142376,0.64728735,247.2160339,91.17549382,120.076817,10,83,47,1,10_83_47_1,83-47-1
314,PS-10_083_50_06_17_14_53_15_0.csv,85.28059797,36.89250417,11.17647059,52.85056879,123.829499,257.2033747,2.07707676,206.5205509,555.3762243,120.2881393,10,83,50,0,10_83_50_0,83-50-0
315,PS-10_083_50_06_17_14_53_15_1.csv,83.16029167,40.26098349,20.48192771,57.94588919,289.7358951,507.9648222,1.753199485,353.5632652,286.0722134,120.4216852,10,83,50,1,10_83_50_1,83-50-1
316,PS-10_083_50_06_17_14_53_15_2.csv,82.98439278,45.57489652,25.30120482,59.47427067,254.6936759,1132.191211,4.445305549,109.5217157,106.8996762,120.3363657,10,83,50,2,10_83_50_2,83-50-2
317,PS-10_084_47_06_17_16_53_39_0.csv,67.2855877,58.1322654,20.89552239,104.3698257,391.470194,878.3828415,2.24380516,256.5425381,3674.640746,120.0720852,10,84,47,0,10_84_47_0,84-47-0
318,PS-10_084_47_06_17_16_53_39_1.csv,72.66598678,50.03857814,17.85714286,95.28109668,134.7827241,757.845408,5.622719181,278.9941522,2410.546036,120.1412062,10,84,47,1,10_84_47_1,84-47-1
319,PS-10_084_50_06_17_17_01_40_0.csv,74.70703125,34.65271908,13.10344828,43.5102293,323.877692,226.0262391,0.697875293,215.4725628,198.9577507,120.2533257,10,84,50,0,10_84_50_0,84-50-0
320,PS-10_084_50_06_17_17_01_40_1.csv,73.828125,27.47419725,7.432432432,35.96670627,193.2573526,494.1418196,2.556910839,138.9626632,158.3769785,120.4302566,10,84,50,1,10_84_50_1,84-50-1
321,PS-10_084_50_06_17_17_01_40_2.csv,71.91559085,34.68127984,12.5,59.69102151,179.2971381,484.5782943,2.702654931,78.20863014,243.1266066,120.1759589,10,84,50,2,10_84_50_2,84-50-2
322,PS-10_085_47_06_17_17_03_28_0.csv,86.47579084,26.1840162,5.172413793,37.80824966,96.49018093,187.4271207,1.942447604,36.42483641,79.68843382,120.6659346,10,85,47,0,10_85_47_0,85-47-0
323,PS-10_085_50_06_17_17_10_46_0.csv,84.375,20.98583612,4.761904762,25.46656409,84.44826831,158.5073617,1.876975868,25.06447071,16.55462968,120.3292285,10,85,50,0,10_85_50_0,85-50-0
324,PS-10_086_47_06_17_11_05_00_0.csv,79.2169072,50.44342523,26.41509434,73.44665548,615.0508385,2057.434428,3.345145311,262.7056122,225.707879,120.1747359,10,86,47,0,10_86_47_0,86-47-0
325,PS-10_086_47_06_17_11_05_00_1.csv,74.57776034,49.92681758,16.99346405,71.29549157,401.8228137,718.8189384,1.788895289,289.3909612,365.0443461,120.3932268,10,86,47,1,10_86_47_1,86-47-1
326,PS-10_086_50_06_17_11_13_01_0.csv,79.27739411,60.80630038,38.125,76.52750055,698.2181633,1270.651528,1.819848859,316.1796688,577.9359655,120.5629205,10,86,50,0,10_86_50_0,86-50-0
327,PS-10_087_47_06_15_19_45_29_0.csv,62.16338733,59.25202799,25.80645161,110.8662524,411.6442976,4509.549095,10.95496554,729.9411302,2622.287811,120.4001233,10,87,47,0,10_87_47_0,87-47-0
328,PS-10_087_47_06_15_19_45_29_1.csv,68.84650005,61.70467612,22.62773723,97.8166824,975.4827112,1352.422064,1.386413156,2401.543051,1541.948986,120.7522253,10,87,47,1,10_87_47_1,87-47-1
329,PS-10_087_47_06_15_19_45_29_2.csv,69.11634405,61.43070779,27.20588235,103.4930169,642.5743796,3055.677653,4.755368016,1274.868896,895.8752531,120.8407815,10,87,47,2,10_87_47_2,87-47-2
330,PS-10_087_50_06_15_19_53_38_0.csv,70.28905243,51.97807761,18.46153846,106.5788234,424.1621674,1706.193886,4.022503696,526.2708453,5841.515976,120.4509109,10,87,50,0,10_87_50_0,87-50-0
331,PS-10_087_50_06_15_19_53_38_1.csv,71.67100648,55.81522188,24.62686567,114.0460594,601.2208162,2634.914424,4.382606777,3632.409259,3843.004194,120.1069772,10,87,50,1,10_87_50_1,87-50-1
332,PS-10_087_50_06_15_19_53_38_2.csv,72.04488294,48.58432831,25.35211268,87.69415664,360.2231279,2753.512355,7.643907737,430.6189397,2192.684726,120.0506864,10,87,50,2,10_87_50_2,87-50-2
333,PS-10_087_50_06_15_19_53_38_3.csv,68.7228296,47.48103599,23.13432836,96.91064226,262.8352438,1617.789587,6.155147093,2401.03916,3735.236629,120.603527,10,87,50,3,10_87_50_3,87-50-3
334,PS-10_090_50_06_17_13_02_02_0.csv,70.75403973,48.1354261,19.71830986,88.33828666,200.5620252,1467.93983,7.319131469,2398.316763,891.2113587,120.273761,10,90,50,0,10_90_50_0,90-50-0
335,PS-10_090_50_06_17_13_02_02_1.csv,69.47594268,41.92940789,16.42857143,80.70294807,200.946227,957.4891976,4.764902592,852.5052172,1535.820839,120.3374485,10,90,50,1,10_90_50_1,90-50-1
336,PS-10_092_47_06_18_20_04_52_0.csv,69.74250437,43.92123117,21.83098592,76.80858065,624.9184782,1402.818277,2.244802043,204.1184865,1843.344545,120.7824052,10,92,47,0,10_92_47_0,92-47-0
337,PS-10_092_47_06_18_20_04_52_1.csv,69.87118857,47.89479,23.23943662,69.61172114,225.4482379,1247.412796,5.533034133,767.9962237,691.2221685,120.1922819,10,92,47,1,10_92_47_1,92-47-1
338,PS-10_092_47_06_18_20_04_52_2.csv,73.84059198,39.0160009,15.54054054,67.42722798,240.9775335,1267.596133,5.260225359,922.0633492,560.9143412,120.6412678,10,92,47,2,10_92_47_2,92-47-2
339,PS-10_092_50_06_18_20_15_04_0.csv,70.23176369,41.4549979,21.9858156,62.29534164,309.9679837,848.2329642,2.736517991,956.685965,139.6287808,120.1340495,10,92,50,0,10_92_50_0,92-50-0
340,PS-10_092_50_06_18_20_15_04_1.csv,71.63063139,38.84104546,13.19444444,54.65970466,167.1057322,421.8335818,2.524351356,235.5938586,496.4310109,120.0775594,10,92,50,1,10_92_50_1,92-50-1
341,PS-10_092_50_06_18_20_15_04_2.csv,75.30251224,32.99989383,9.210526316,56.09043583,182.7998286,1029.926466,5.634176322,429.3961381,421.9011993,120.5608651,10,92,50,2,10_92_50_2,92-50-2
342,PS-10_093_47_06_18_20_04_07_0.csv,73.62439373,38.879231,20.27027027,67.34043311,241.6391478,1015.18012,4.201223721,1436.32479,128.8287318,120.1597865,10,93,47,0,10_93_47_0,93-47-0
343,PS-10_093_47_06_18_20_04_07_1.csv,74.90058658,39.80404387,15.89403974,61.47612612,244.9749247,766.9677986,3.130801243,367.5277368,421.657613,120.4164976,10,93,47,1,10_93_47_1,93-47-1
344,PS-10_093_50_06_18_20_10_47_0.csv,71.57972593,51.62484172,30.06993007,98.86868353,357.9110688,1576.35275,4.404314054,808.6032511,1311.006301,120.7528441,10,93,50,0,10_93_50_0,93-50-0
345,PS-10_093_50_06_18_20_10_47_1.csv,74.13375854,45.290477,20.13422819,63.42037813,415.867241,922.3713371,2.21794661,242.2551347,178.1717468,120.5020653,10,93,50,1,10_93_50_1,93-50-1
346,PS-10_093_50_06_18_20_10_47_2.csv,70.84280299,47.48214546,27.08333333,85.21579241,749.6151097,1512.621186,2.017863789,743.8945485,567.4517582,120.1929166,10,93,50,2,10_93_50_2,93-50-2
347,PS-10_094_47_06_19_13_17_20_0.csv,75.67468909,42.20936089,17.33333333,76.34895926,256.6956582,631.7886497,2.461236214,288.2166354,1564.008589,120.6530557,10,94,47,0,10_94_47_0,94-47-0
348,PS-10_094_50_06_19_13_23_17_0.csv,75.54416195,33.12643683,12.66666667,67.34029469,189.9922227,493.866356,2.599403012,148.4130122,1351.267704,120.7355549,10,94,50,0,10_94_50_0,94-50-0
349,PS-10_094_50_06_19_13_23_17_1.csv,75.93585511,19.38381415,2.614379085,24.68483526,38.59916745,136.5753736,3.53829843,47.46558188,47.01431971,120.6484486,10,94,50,1,10_94_50_1,94-50-1
350,PS-10_094_50_06_19_13_23_17_2.csv,77.10070175,30.39677623,10.32258065,40.29463938,155.5605339,192.6187274,1.23822362,207.3142932,247.748315,120.5791453,10,94,50,2,10_94_50_2,94-50-2
351,PS-10_094_50_06_19_13_23_17_3.csv,72.96161832,42.14867633,14.58333333,63.52189973,225.8749777,729.4795106,3.229572032,408.002666,351.160756,120.6105764,10,94,50,3,10_94_50_3,94-50-3
352,PS-10_095_47_06_18_13_40_16_0.csv,72.35329153,56.21342822,22.75862069,98.2129481,433.0535191,2226.770529,5.142021553,347.1569226,333.200703,120.2603758,10,95,47,0,10_95_47_0,95-47-0
353,PS-10_095_50_06_18_13_44_46_0.csv,69.43359375,22.73159559,2.127659574,51.46836739,44.38313566,334.2253736,7.530458779,386.4159267,572.6822004,120.2492866,10,95,50,0,10_95_50_0,95-50-0
354,PS-10_095_50_06_18_13_44_46_1.csv,73.05133918,29.86539339,8.843537415,45.96321822,59.96312664,356.797637,5.950284066,392.6292607,127.051651,120.274039,10,95,50,1,10_95_50_1,95-50-1
355,PS-10_096_47_06_19_16_37_27_0.csv,78.24626926,43.36556223,21.79487179,60.39663438,467.8955125,1457.754549,3.115555738,232.222628,68.40420183,120.3387822,10,96,47,0,10_96_47_0,96-47-0
356,PS-10_096_47_06_19_16_37_27_1.csv,76.29930885,50.74022122,36.60130719,68.67532316,566.2638947,1131.003405,1.997307997,324.1030535,306.3658493,120.0180717,10,96,47,1,10_96_47_1,96-47-1
357,PS-10_096_50_06_19_16_45_28_0.csv,79.79310064,38.2708502,15.72327044,54.98022484,192.9326092,1245.623429,6.45626177,154.7848554,146.0003066,120.7404633,10,96,50,0,10_96_50_0,96-50-0
358,PS-10_096_50_06_19_16_45_28_1.csv,80.72240821,39.47048354,20.98765432,51.99260049,421.0988696,369.9264927,0.87847895,331.5369621,393.9915831,120.6248987,10,96,50,1,10_96_50_1,96-50-1
359,PS-10_096_50_06_19_16_45_28_2.csv,81.88307952,34.53157762,14.11042945,55.93324582,175.3352261,722.8461672,4.122652265,256.5115901,471.7631535,120.5536777,10,96,50,2,10_96_50_2,96-50-2
360,PS-10_097_47_06_19_16_49_53_0.csv,78.70283633,28.75590132,10.75949367,39.59688341,156.0938202,383.3863376,2.456127585,238.7509591,53.07888536,120.2736768,10,97,47,0,10_97_47_0,97-47-0
361,PS-10_097_47_06_19_16_49_53_1.csv,79.34971076,33.9024543,13.58024691,44.42118586,179.3209334,338.6200187,1.888346287,116.6399246,62.69640993,120.6138603,10,97,47,1,10_97_47_1,97-47-1
362,PS-10_097_50_06_19_16_57_50_0.csv,76.90429688,41.79431009,17.19745223,77.41848792,317.0999186,577.3799125,1.820813815,682.483225,1679.103169,120.2030066,10,97,50,0,10_97_50_0,97-50-0
363,PS-10_097_50_06_19_16_57_50_1.csv,76.46484375,45.91100134,21.56862745,64.99192113,414.3357724,1839.165788,4.438829351,253.5935356,198.366264,120.5924784,10,97,50,1,10_97_50_1,97-50-1
364,PS-10_097_50_06_19_16_57_50_2.csv,79.62788167,42.03736953,16.56441718,60.20702739,394.7133738,869.7667035,2.203539989,132.9487517,171.0897671,120.5199853,10,97,50,2,10_97_50_2,97-50-2
365,PS-10_098_47_06_19_19_20_35_0.csv,75.16392912,35.8345239,16.66666667,43.56796093,230.9172449,462.0758458,2.001045206,163.6095606,73.85556857,120.2289917,10,98,47,0,10_98_47_0,98-47-0
366,PS-10_098_47_06_19_19_20_35_1.csv,74.53611987,35.8257219,17.33333333,46.04140481,107.5165449,269.3494525,2.505190738,43.60364349,235.2635883,120.1403048,10,98,47,1,10_98_47_1,98-47-1
367,PS-10_098_50_06_19_19_27_14_0.csv,75.19906343,32.95028856,11.9205298,42.01147567,177.3437541,214.8052281,1.211236501,129.7919878,284.1659681,120.6799087,10,98,50,0,10_98_50_0,98-50-0
368,PS-10_098_50_06_19_19_27_14_1.csv,72.76800701,39.54248323,18.49315068,55.02403246,225.5069682,624.7726364,2.770524748,985.375959,254.5088288,120.601308,10,98,50,1,10_98_50_1,98-50-1
369,PS-10_098_50_06_19_19_27_14_2.csv,74.22722348,32.78636464,14.09395973,44.29760526,239.5052045,202.513208,0.845548256,230.5465293,233.5975287,120.2963855,10,98,50,2,10_98_50_2,98-50-2
370,PS-10_099_47_06_26_19_12_05_0.csv,77.65167047,29.27980685,7.692307692,46.04397705,292.4255321,1091.329167,3.73199002,149.2520437,259.4260087,120.6281616,10,99,47,0,10_99_47_0,99-47-0
371,PS-10_099_47_06_26_19_12_05_1.csv,80.42997624,39.51704448,11.84210526,62.43072213,188.0089322,484.3581473,2.576250721,944.5479288,1500.768442,120.6102558,10,99,47,1,10_99_47_1,99-47-1
372,PS-10_099_50_06_26_19_20_15_0.csv,77.34375,22.44397453,5.095541401,38.68695854,179.2417321,487.8141131,2.721543177,60.30510983,514.6773989,120.5285014,10,99,50,0,10_99_50_0,99-50-0
373,PS-10_099_50_06_26_19_20_15_1.csv,78.15588533,18.76532033,1.923076923,26.32373048,122.8210201,252.4822745,2.0556927,15.11707785,80.53493504,120.161418,10,99,50,1,10_99_50_1,99-50-1
374,PS-10_099_50_06_26_19_20_15_2.csv,77.40956516,22.48758249,2.580645161,28.11598112,62.84701042,255.8089597,4.070344126,86.95137785,88.73646718,120.1127848,10,99,50,2,10_99_50_2,99-50-2
375,PS-10_101_47_06_15_11_12_15_0.csv,70.27852643,48.53485313,21.27659574,64.48196252,402.5666104,1471.139533,3.654400279,182.8265284,168.9287978,120.4007312,10,101,47,0,10_101_47_0,101-47-0
376,PS-10_101_47_06_15_11_12_15_1.csv,67.44281937,52.25068427,20.14388489,103.0024704,268.7492106,1442.003603,5.365610563,928.6397416,597.9009853,120.7116089,10,101,47,1,10_101_47_1,101-47-1
377,PS-10_101_50_06_15_11_19_38_0.csv,61.78449658,61.71107136,23.80952381,83.20997814,323.2206872,941.5375097,2.912986535,793.7915406,300.506279,120.1433045,10,101,50,0,10_101_50_0,101-50-0
